library	direction	term	n_genes	query_size	background_size	overlap_n	overlap_genes	p	adj_p
GO_BP	combined	Negative Regulation Of Transcription By RNA Polymerase II (GO:0000122)	686	717	33010	37	AKR1B1,ALX1,CRYM,CUX1,DNAJB1,FOXD3,HDAC4,HJV,HMGA2,HOXD9,MACROH2A1,MAF,MYT1L,NCOR2,NKX2-1,NR1H2,NR1I2,OTP,PAX6,POU4F2,PRDM16,PROX1,RUNX1,SCRT2,SKI,SOX1,TBX20,TBXT,TENM2,WT1,WWP2,ZFHX3,ZFPM2,ZNF177,ZNF217,ZNF560,ZNF750	5.020324525589379e-07	0.0002467717700896525
GO_BP	combined	Camera-Type Eye Development (GO:0043010)	24	717	33010	7	CACNA1C,FBN2,FOXE3,NES,PITX2,SKI,WT1	5.557220712188143e-07	0.0002503991032566774
GO_BP	combined	Negative Regulation Of Nucleic Acid-Templated Transcription (GO:1903507)	428	717	33010	27	ALX1,BMP7,CRYAB,FERD3L,FOXG1,HDAC4,HMGA2,IRF1,LHX1,LHX9,MIDEAS,NCOR2,NKX2-1,NR1H2,NR1I2,POU3F3,PRDM16,PROX1,SFRP2,SIX3,TBR1,TBX20,VGLL4,WT1,WWP2,ZFPM2,ZNF217	9.69364667743069e-07	0.0004031811352682134
GO_BP	combined	Central Nervous System Development (GO:0007417)	260	717	33010	20	ASIC2,FOXG1,GRHL2,HPCAL4,MAST1,MDGA1,MSI2,NES,NKX2-1,PAX6,POU3F3,PROX1,SH3GL3,SIX3,TBR1,VAX1,ZFHX3,ZIC1,ZIC4,ZIC5	1.2573313574465974e-06	0.00048559933212241087
GO_BP	combined	Regulation Of Cardiac Muscle Cell Proliferation (GO:0060043)	20	717	33010	6	ERBB4,RUNX1,TBX20,TGFBR3,VGLL4,ZFPM2	3.0737544036822105e-06	0.001107986004047314
GO_BP	combined	Synapse Assembly (GO:0007416)	66	717	33010	9	CBLN4,DNM3,GABRA1,GABRG2,NPAS4,NRXN2,SLITRK1,SRGAP3,WNT3A	1.255038651049574e-05	0.004241246241390655
GO_BP	combined	Negative Regulation Of Cell Differentiation (GO:0045596)	202	717	33010	15	ACTL6B,BMP7,CRP,FOXA2,HOXA9,NKX2-1,NKX3-2,NR1H2,POU4F2,SFRP2,SIX3,SKI,SOSTDC1,SPRY2,ZNF750	3.948687200796996e-05	0.012251969548858002
GO_BP	combined	Positive Regulation Of Nucleic Acid-Templated Transcription (GO:1903508)	527	717	33010	27	AKR1B1,ALX1,BMP7,ERBB4,FOXA2,HDAC4,HMGA2,IRF1,LHX1,NEUROD1,NFATC1,NKX2-1,NR1H2,NR1I2,NR5A2,OTX2,PAX3,PAX6,POU3F3,PRDM16,RUNX1,SIX1,TAL1,WNT3A,WT1,ZFHX3,ZIC1	4.200445334139892e-05	0.012251969548858002
GO_BP	combined	Positive Regulation Of Embryonic Development (GO:0040019)	19	717	33010	5	FOXA2,LHX1,OTX2,UTP25,WNT3A	4.305297233739635e-05	0.012251969548858002
GO_BP	combined	Inhibitory Synapse Assembly (GO:1904862)	11	717	33010	4	GABRA1,GABRG2,NPAS4,SRGAP3	6.450074702867162e-05	0.01685508988691823
GO_BP	combined	Neurogenesis (GO:0022008)	47	717	33010	7	BTBD3,ERBB4,GCM2,NEUROD1,SIX1,TGFB2,TRAK1	6.546271271042775e-05	0.01685508988691823
GO_BP	combined	Sensory Organ Development (GO:0007423)	64	717	33010	8	FOXE3,NEUROD1,OLIG3,PAX6,SALL2,SIX3,SIX6,TGFB2	7.218475239370462e-05	0.017085618726878086
GO_BP	combined	Endocrine System Development (GO:0035270)	21	717	33010	5	GCM2,NKX2-1,SIX1,SIX3,WT1	7.267786771189124e-05	0.017085618726878086
GO_BP	combined	Regulation Of Presynapse Assembly (GO:1905606)	12	717	33010	4	MDGA1,SLITRK1,SLITRK3,WNT3A	9.50874779286606e-05	0.020565519726410714
GO_BP	combined	Regulation Of Presynapse Organization (GO:0099174)	12	717	33010	4	MDGA1,SLITRK1,SLITRK3,WNT3A	9.50874779286606e-05	0.020565519726410714
GO_BP	combined	Negative Regulation Of Transport (GO:0051051)	37	717	33010	6	ARL6IP5,CRYAB,NR1H2,PXK,SCAMP5,WWP2	0.00013465731538205613	0.026067260426100573
GO_BP	combined	Visual System Development (GO:0150063)	37	717	33010	6	FOXE3,PAX6,SALL2,SIX3,SIX6,TGFB2	0.00013465731538205613	0.026067260426100573
GO_BP	combined	Positive Regulation Of Cardiac Muscle Cell Proliferation (GO:0060045)	13	717	33010	4	ERBB4,TBX20,TGFBR3,ZFPM2	0.00013498858737392565	0.026067260426100573
GO_BP	combined	Brain Development (GO:0007420)	154	717	33010	12	FOXG1,GRHL2,MAST1,MDGA1,NES,NKX2-1,PROX1,SIX3,TBR1,VAX1,ZFHX3,ZIC1	0.00014561318705896988	0.02714932766992587
GO_BP	combined	Visual Perception (GO:0007601)	92	717	33010	9	COL11A1,CRYGD,GRM6,GUCA1A,PAX6,SIX3,SIX6,SLC4A10,TULP1	0.0001786611545848728	0.03220069542801358
GO_BP	combined	Skeletal System Morphogenesis (GO:0048705)	43	717	33010	6	FBN2,HOXA9,HOXC4,HOXD9,SIX1,SKI	0.0003162263161265153	0.05169267477085529
GO_BP	combined	Regulation Of Gene Expression (GO:0010468)	1028	717	33010	40	ACTA1,AKR1B1,ANK2,BMP7,CHD6,CRP,ERC1,ESRRG,FGF19,HDAC4,HMGA2,LHX1,MACROH2A1,MATR3,MYT1,NKAPL,NKX2-1,NR1I2,NR5A2,PAX6,PCBP3,POU3F3,PROX1,SCRT2,SFRP2,SIRPA,SIX1,SOX1,SPRY2,TGFB2,TRIM71,TTBK1,WNT3A,WT1,WWP2,ZFHX3,ZNF217,ZNF462,ZNF502,ZNF876P	0.00032092228635036374	0.05169267477085529
GO_BP	combined	Mesonephric Tubule Development (GO:0072164)	16	717	33010	4	BMP7,LHX1,SIX1,WT1	0.0003262230174754773	0.05169267477085529
GO_BP	combined	Positive Regulation Of Cardiac Muscle Tissue Growth (GO:0055023)	16	717	33010	4	ERBB4,TBX20,TGFBR3,ZFPM2	0.0003262230174754773	0.05169267477085529
GO_BP	combined	Proximal/Distal Pattern Formation (GO:0009954)	7	717	33010	3	HOXA9,HOXD9,SIX3	0.0003346113587904448	0.05169267477085529
GO_BP	combined	Positive Regulation Of Cell Differentiation (GO:0045597)	277	717	33010	16	ACTL6B,AKR1B1,ALX1,BMP7,DDR2,FBN2,GPRC5B,MACROH2A1,NEUROD1,POU4F2,RARRES2,RIPOR2,SFRP2,TGFB2,TNXB,VWC2	0.00041073146626582923	0.05966068964890207
GO_BP	combined	Regulation Of Epithelial To Mesenchymal Transition (GO:0010717)	82	717	33010	8	ALX1,FOXA2,NKX2-1,SFRP2,SPRY2,TGFB2,TNXB,ZNF750	0.0004130800484476076	0.05966068964890207
GO_BP	combined	Ureteric Bud Development (GO:0001657)	17	717	33010	4	BMP7,LHX1,SIX1,WT1	0.0004192909573993487	0.05966068964890207
GO_BP	combined	Negative Regulation Of Epithelial To Mesenchymal Transition (GO:0010719)	30	717	33010	5	FOXA2,NKX2-1,SFRP2,SPRY2,ZNF750	0.0004330381402137327	0.06003685190091417
GO_BP	combined	Positive Regulation Of Developmental Process (GO:0051094)	226	717	33010	14	ACTL6B,AKR1B1,ARHGEF7,BMP7,ENPP2,FOXA2,LEP,LHX1,NEUROD1,OTX2,POU4F2,TNXB,UTP25,WT1	0.00046456490691914926	0.062797561292796
GO_BP	combined	Chemical Synaptic Transmission (GO:0007268)	254	717	33010	15	ASIC2,CHRNA4,DLGAP2,DTNA,ERC1,GABRA1,GABRG2,HTR6,KCNA1,KCNQ2,MPZ,NPTX2,NRXN2,RIMBP2,SST	0.0004890076145903405	0.0644893700509749
GO_BP	combined	Regulation Of Heart Contraction (GO:0008016)	65	717	33010	7	ANK2,CACNA1C,CELF2,RYR2,SPTBN4,TGFB2,TMIGD3	0.0005173522126584422	0.06660293842486183
GO_BP	combined	Anterior/Posterior Axis Specification (GO:0009948)	18	717	33010	4	HOXD8,LHX1,SKI,TBXT	0.000529859785229979	0.06662678741252318
GO_BP	combined	Peptidyl-Tyrosine Phosphorylation (GO:0018108)	66	717	33010	7	DDR2,ERBB4,HCK,IGF1R,JAK1,LEP,TTBK1	0.0005680343759746132	0.06980367888397122
GO_BP	combined	Ventricular Cardiac Muscle Tissue Morphogenesis (GO:0055010)	33	717	33010	5	PROX1,RYR2,TGFB2,TGFBR3,ZFPM2	0.0006835109441151474	0.08212763721845782
GO_BP	combined	Phosphorylation (GO:0016310)	412	717	33010	20	CDK14,CERKL,DGKI,EPHA10,GCK,HCK,HK1,JAK1,MAST1,PIK3CA,PRKAR1B,PRKCB,PRKCE,PRRT1,PXK,RPTOR,TGFB2,TNK2,TTBK1,WNK4	0.0007827718238853447	0.09200972286408825
GO_BP	combined	Cell-Cell Adhesion Via Plasma-Membrane Adhesion Molecules (GO:0098742)	162	717	33010	11	CADM3,CDH4,CLDN10,HMCN1,MPZ,PCDHGB4,SLITRK1,SLITRK3,TENM2,TGFB2,UNC5D	0.0008707253696832242	0.09954302086837001
GO_BP	combined	Gland Development (GO:0048732)	71	717	33010	7	GCM2,NKX2-1,PROX1,SIX1,SIX3,TGFBR3,WT1	0.0008836813393160274	0.09954302086837001
GO_BP	combined	Sensory Perception Of Light Stimulus (GO:0050953)	93	717	33010	8	COL11A1,CRYGD,GUCA1A,PAX6,SIX3,SIX6,SLC4A10,TULP1	0.0009587992737338256	0.1043342942477419
GO_BP	combined	Homologous Chromosome Segregation (GO:0045143)	21	717	33010	4	FMN2,IHO1,SYCP1,ZCWPW1	0.000984103755619537	0.1043342942477419
GO_BP	combined	Regulation Of Neural Precursor Cell Proliferation (GO:2000177)	21	717	33010	4	NES,PROX1,SIX3,TRIM71	0.000984103755619537	0.1043342942477419
GO_BP	combined	Heart Development (GO:0007507)	165	717	33010	11	BMP7,CACNA1C,ERBB4,PDLIM2,POU4F2,SYNPO2L,TBXT,TGFB2,TGFBR3,WT1,ZFPM2	0.0010118465227978457	0.10521257978399906
GO_BP	combined	Lens Fiber Cell Differentiation (GO:0070306)	10	717	33010	3	CRYGD,MAF,SIX3	0.0010925950001162562	0.11146530501186032
GO_BP	combined	Ventricular Septum Development (GO:0003281)	37	717	33010	5	MATR3,PROX1,TGFB2,TGFBR3,ZFPM2	0.0011688150263606287	0.11703301569503555
GO_BP	combined	Positive Regulation Of Cytoskeleton Organization (GO:0051495)	76	717	33010	7	HCK,NES,PFN3,PRKCE,PROX1,SYNPO,SYNPO2L	0.0013236273826538938	0.12888165540405025
GO_BP	combined	Positive Regulation Of Cell Population Proliferation (GO:0008284)	462	717	33010	21	ACTL6B,AKR1B1,ASIC2,DDR2,ERBB4,FGF19,HCK,HDAC4,HMGA2,IGF1R,LIFR,NES,POU3F3,PROX1,SFRP2,TBX20,TGFB2,TGFBR3,TNXB,WNT3A,ZFPM2	0.0013348201780334409	0.12888165540405025
GO_BP	combined	Regulation Of Neuron Differentiation (GO:0045664)	77	717	33010	7	BMP7,GPRC5B,NEUROD1,SIX1,SIX3,VWC2,ZFHX3	0.0014291800934376783	0.13557152219679872
GO_BP	combined	Anterior/Posterior Pattern Specification (GO:0009952)	57	717	33010	6	HOXA9,HOXC4,HOXD9,LHX1,SKI,WT1	0.0014566077781722505	0.13579100442374756
GO_BP	combined	Heart Morphogenesis (GO:0003007)	58	717	33010	6	RYR2,SYNPO2L,TBX20,TBXT,TGFB2,TGFBR3	0.0015952941810644073	0.14619924808500426
GO_BP	combined	Collagen Fibril Organization (GO:0030199)	40	717	33010	5	COL11A1,COL11A2,DDR2,LOXL1,TGFB2	0.0016725337856110965	0.15070425629956052
GO_BP	combined	Axonogenesis (GO:0007409)	176	717	33010	11	EPHA10,KIF5C,NRXN3,OTX2,POU4F2,SEMA4A,SLITRK1,SLITRK3,SPTBN4,TNR,TRIM46	0.0017001959745280549	0.15070425629956052
GO_BP	combined	Epithelial Cell Differentiation (GO:0030855)	126	717	33010	9	CRYGD,ERBB4,GRHL2,MAF,OVOL1,PROX1,SIX1,SIX3,WT1	0.0017691893241020707	0.154290430248708
GO_BP	combined	Adult Locomotory Behavior (GO:0008344)	12	717	33010	3	BTBD9,FOXA2,SPTBN4	0.0019391446340559142	0.16130700055908195
GO_BP	combined	Cardiac Right Ventricle Morphogenesis (GO:0003215)	12	717	33010	3	TBX20,TGFB2,ZFPM2	0.0019391446340559142	0.16130700055908195
GO_BP	combined	Regulation Of Gastrulation (GO:0010470)	12	717	33010	3	FOXA2,LHX1,OTX2	0.0019391446340559142	0.16130700055908195
GO_BP	combined	Cardiac Ventricle Morphogenesis (GO:0003208)	42	717	33010	5	PROX1,SFRP2,TBX20,TGFB2,TGFBR3	0.0020866401935740663	0.1659185812743379
GO_BP	combined	Positive Regulation Of TOR Signaling (GO:0032008)	42	717	33010	5	GPR137B,HTR6,LEP,PIK3CA,RPTOR	0.0020866401935740663	0.1659185812743379
GO_BP	combined	Regulation Of Neurotransmitter Receptor Activity (GO:0099601)	42	717	33010	5	CACNG7,CACNG8,DLGAP2,NPTX2,PRRT1	0.0020866401935740663	0.1659185812743379
GO_BP	combined	Secondary Palate Development (GO:0062009)	13	717	33010	3	TGFB2,TGFBR3,WNT3A	0.002480391448060509	0.19436922550236482
GO_BP	combined	Ventricular Septum Morphogenesis (GO:0060412)	27	717	33010	4	PROX1,TGFB2,TGFBR3,ZFPM2	0.0026030605275242096	0.20106783246176288
GO_BP	combined	Sensory Perception Of Mechanical Stimulus (GO:0050954)	86	717	33010	7	COL11A1,COL11A2,CRYM,EYA1,PAX3,RIPOR2,SPTBN4	0.0027022907387371678	0.2057927609063643
GO_BP	combined	Sensory Perception Of Sound (GO:0007605)	89	717	33010	7	COL11A1,COL11A2,CRYM,EYA1,PAX3,RIPOR2,SPTBN4	0.003278092011732981	0.24388103658822113
GO_BP	combined	Modulation Of Chemical Synaptic Transmission (GO:0050804)	113	717	33010	8	BTBD9,DGKI,DLGAP2,GRM1,GRM6,NPAS4,NPTX2,PXK	0.0033072941381747083	0.24388103658822113
GO_BP	combined	Kidney Development (GO:0001822)	67	717	33010	6	BMP7,LHX1,PROX1,SIX1,TGFB2,WT1	0.003338783562483545	0.24388103658822113
GO_BP	combined	Extracellular Matrix Organization (GO:0030198)	165	717	33010	10	ADAMTS20,COL11A1,COL11A2,DDR2,HMCN1,LOXL1,MATN2,MMP9,NID2,TGFB2	0.00338285144148633	0.24388103658822113
GO_BP	combined	Negative Regulation Of Epithelial Cell Differentiation (GO:0030857)	15	717	33010	3	FOXE3,MMP9,SPRY2	0.003820523343808355	0.26549734713164963
GO_BP	combined	Neuromuscular Synaptic Transmission (GO:0007274)	15	717	33010	3	DTNA,ERC1,RIMBP2	0.003820523343808355	0.26549734713164963
GO_BP	combined	Embryonic Skeletal System Morphogenesis (GO:0048704)	30	717	33010	4	HOXA9,HOXC4,HOXD9,SIX1	0.003861280708416082	0.26549734713164963
GO_BP	combined	Positive Regulation Of Multicellular Organismal Process (GO:0051240)	376	717	33010	17	ACTL6B,ALX1,BATF,CPT2,ESRRG,FOXA2,IGF1R,LEP,LHX1,MACROH2A1,OTX2,PRDM16,SCAMP5,SIX1,TGFB2,TNXB,UTP25	0.0038790993940078277	0.26549734713164963
GO_BP	combined	Axon Development (GO:0061564)	93	717	33010	7	NEUROD1,OLIG3,RTN4RL1,SLITRK1,SLITRK3,SPTBN4,TRIM46	0.004185938000188604	0.28033281055473336
GO_BP	combined	Positive Regulation Of Supramolecular Fiber Organization (GO:1902905)	94	717	33010	7	HCK,PFN3,PRKCE,PROX1,SYNPO,SYNPO2L,TNXB	0.004439992240666132	0.28033281055473336
GO_BP	combined	Anterior/Posterior Axis Specification, Embryo (GO:0008595)	5	717	33010	2	HOXD8,TBXT	0.004510625951222823	0.28033281055473336
GO_BP	combined	Pericardium Morphogenesis (GO:0003344)	5	717	33010	2	BMP7,TBX20	0.004510625951222823	0.28033281055473336
GO_BP	combined	Positive Regulation Of Gastrulation (GO:2000543)	5	717	33010	2	LHX1,OTX2	0.004510625951222823	0.28033281055473336
GO_BP	combined	Response To Gonadotropin (GO:0034698)	5	717	33010	2	TGFBR3,WT1	0.004510625951222823	0.28033281055473336
GO_BP	combined	Tripartite Regional Subdivision (GO:0007351)	5	717	33010	2	HOXD8,TBXT	0.004510625951222823	0.28033281055473336
GO_BP	combined	Venous Blood Vessel Morphogenesis (GO:0048845)	5	717	33010	2	PROX1,TBX20	0.004510625951222823	0.28033281055473336
GO_BP	combined	Filopodium Assembly (GO:0046847)	16	717	33010	3	DNM3,FGD4,SRGAP3	0.004626900342192862	0.28109719269928995
GO_BP	combined	Muscle Tissue Morphogenesis (GO:0060415)	16	717	33010	3	PROX1,TBX20,TGFBR3	0.004626900342192862	0.28109719269928995
GO_BP	combined	Cell Morphogenesis Involved In Neuron Differentiation (GO:0048667)	72	717	33010	6	BTBD3,SLITRK1,SLITRK3,SPTBN4,TBCD,TRIM46	0.004773702503190461	0.286793438163898
GO_BP	combined	Regulation Of Postsynaptic Membrane Potential (GO:0060078)	32	717	33010	4	CHRNA4,GABRA1,GABRG2,NPAS4	0.0048964420793562845	0.2909347508030707
GO_BP	combined	Endosome To Lysosome Transport (GO:0008333)	52	717	33010	5	CACNG7,CACNG8,HOOK2,PXK,TRAK1	0.00533926442089848	0.3019471384805563
GO_BP	combined	Mesenchymal Cell Differentiation (GO:0048762)	52	717	33010	5	BMP7,HMGA2,TBX20,TGFB2,TGFBR3	0.00533926442089848	0.3019471384805563
GO_BP	combined	Negative Regulation Of Ras Protein Signal Transduction (GO:0046580)	33	717	33010	4	ARHGAP24,RIPOR2,SPRY2,TGFB2	0.005477536029044716	0.3019471384805563
GO_BP	combined	Positive Regulation Of DNA Binding (GO:0043388)	33	717	33010	4	MMP9,NEUROD1,POU4F2,SKI	0.005477536029044716	0.3019471384805563
GO_BP	combined	Embryonic Heart Tube Development (GO:0035050)	17	717	33010	3	PITX2,RYR2,TBX20	0.005528530924648618	0.3019471384805563
GO_BP	combined	Membrane Lipid Metabolic Process (GO:0006643)	17	717	33010	3	CERKL,MGST2,TECR	0.005528530924648618	0.3019471384805563
GO_BP	combined	Mesenchyme Development (GO:0060485)	17	717	33010	3	BMP7,HMGA2,SFRP2	0.005528530924648618	0.3019471384805563
GO_BP	combined	Neural Tube Development (GO:0021915)	17	717	33010	3	GRHL2,PROX1,TRIM71	0.005528530924648618	0.3019471384805563
GO_BP	combined	Regulation Of Synaptic Transmission, Glutamatergic (GO:0051966)	53	717	33010	5	CACNG7,CACNG8,DGKI,GRM1,GRM6	0.005792168429328561	0.31194133901506016
GO_BP	combined	Embryonic Organ Development (GO:0048568)	75	717	33010	6	NES,NEUROD1,RARRES2,TAL1,TGFB2,UTP25	0.005826904982526554	0.31194133901506016
GO_BP	combined	Positive Regulation Of Protein Phosphorylation (GO:0001934)	361	717	33010	16	BMP7,DDR2,ENPP2,ERBB4,FGF19,LEP,MMP9,PELI2,RARRES2,RPTOR,SFRP2,SPRY2,TGFB2,TNK2,TNXB,WNT3A	0.006011824864296875	0.3186856572671883
GO_BP	combined	Embryonic Skeletal System Development (GO:0048706)	34	717	33010	4	HOXA9,HOXC4,HOXD9,SIX1	0.006102919075168448	0.32037362562559024
GO_BP	combined	Cardiac Atrium Morphogenesis (GO:0003209)	18	717	33010	3	PROX1,TBX20,TGFB2	0.006528265152532345	0.3212892802354593
GO_BP	combined	Heart Trabecula Morphogenesis (GO:0061384)	18	717	33010	3	BMP7,TGFB2,TGFBR3	0.006528265152532345	0.3212892802354593
GO_BP	combined	Insulin Secretion (GO:0030073)	18	717	33010	3	NEUROD1,PDX1,PTPRN	0.006528265152532345	0.3212892802354593
GO_BP	combined	Positive Regulation Of Extracellular Matrix Organization (GO:1903055)	18	717	33010	3	DDR2,RUNX1,TNXB	0.006528265152532345	0.3212892802354593
GO_BP	combined	Pulmonary Valve Morphogenesis (GO:0003184)	18	717	33010	3	NFATC1,TBX20,TGFB2	0.006528265152532345	0.3212892802354593
GO_BP	combined	Cardiac Muscle Hypertrophy (GO:0003300)	6	717	33010	2	HDAC4,RYR2	0.006668764241134638	0.3212892802354593
GO_BP	combined	Neurotransmitter Receptor Transport, Postsynaptic Endosome To Lysosome (GO:0098943)	6	717	33010	2	CACNG7,CACNG8	0.006668764241134638	0.3212892802354593
GO_BP	combined	Nose Development (GO:0043584)	6	717	33010	2	PROX1,SKI	0.006668764241134638	0.3212892802354593
GO_BP	combined	Regulation Of Lens Fiber Cell Differentiation (GO:1902746)	6	717	33010	2	FOXE3,SPRY2	0.006668764241134638	0.3212892802354593
GO_BP	combined	Endoderm Formation (GO:0001706)	35	717	33010	4	HMGA2,LHX1,MMP9,TBX20	0.006773992592351093	0.3212892802354593
GO_BP	combined	Interferon-Mediated Signaling Pathway (GO:0140888)	35	717	33010	4	HCK,HDAC4,IRF1,JAK1	0.006773992592351093	0.3212892802354593
GO_BP	combined	Circulatory System Development (GO:0072359)	128	717	33010	8	CACNA1C,ERBB4,PDLIM2,PIK3CA,POU4F2,TGFB2,WT1,ZFPM2	0.006980057049491483	0.3281840736226126
